"SKU","Product","Package ID","Status","Category","Tags","Batch","Strain","Vendor","Room","Available","Current price","Unit price (Inventory)","Price (Catalog)","Location price (Catalog)","External package ID","Testing status","Testing status text","Is finished in METRC","Inventory date","Expiration date","Packaging date","Date of manufacture","Available for","Unit","Master category","Type","Flower equiv","Alternate description","Is cannabis","Is coupon","Is additive","Is available online","Is POS available","Is Retired","Is on sale","Taxable","Brand","Online title","Online Description","Image URL","External category","Net weight","Gross weight","Instructions","Allergens","Ingredients","Days supply","Product size","Package NDC","Allocated quantity","Quantity (including allocated)","SubRoom name","Harvest date","Producer","On hold","Last audited date","THC","THCA","THC-D9","CBD","CBDA","CBN","Calculated THC (mg)","Cost","Recalled"
06401060,Rove I Ice Packs Rosin I Infused I OG Kush I 2pk,1A40A030000639D000067276,,Pre-Rolls,,1A40A030000639D000067276,OG Kush,AMA Holdings LLC,Sales Floor - For Sale,20 g,16,16,16,,1A40A030000639D000067276,TestPassed,,false,11/19/2025,,11/19/2025,11/19/2025,All enabled customer types,g,Flower,Qty,1.92g,,Yes,No,false,Yes,Yes,No,false,Yes,Rove,,,,,,20,,,,,,,,20,,,,false,,,,,,,,,8,false
08455423,Rove | Live Resin | Cherry Cake | 1g,1A40A030000639D000067275,,Cartridge 1000mg,,1A40A030000639D000067275,Cherry Cake,AMA Holdings LLC,Sales Floor - For Sale,20,45,45,45,,1A40A030000639D000067275,TestPassed,,false,11/19/2025,,11/19/2025,11/19/2025,All enabled customer types,qty,Vaporizer,Qty,,,Yes,No,false,Yes,Yes,No,false,Yes,Rove,,,,,,0,,,,,,,,20,,,,false,,,,,,,,,22.5,false
22697114,Rove | Ice Packs Infused Preroll 2pk | Banana Pie | 1g,1A40A030000639D000067277,,2 Pack - Infused Prerolls,,1A40A030000639D000067277,Banana Pie,AMA Holdings LLC,Sales Floor - For Sale,20,16,16,16,,1A40A030000639D000067277,TestPassed,,false,11/19/2025,,11/19/2025,11/19/2025,All enabled customer types,qty,Flower,Qty,,,Yes,No,false,Yes,Yes,No,false,Yes,Rove,,,,,,0,,,,,,,,20,,,,false,,,,,,,,,8,false
29125453,Rove | Cartridge | Dream | 1g,1A40A030000639D000067273,,Cartridge 1000mg,,1A40A030000639D000067273,Dream,AMA Holdings LLC,Sales Floor - For Sale,9,35,35,35,,1A40A030000639D000067273,TestPassed,,false,11/19/2025,,11/19/2025,11/19/2025,All enabled customer types,qty,Vaporizer,Qty,,,Yes,No,false,Yes,Yes,No,false,Yes,Rove,,,,,,0,,,,,,,,9,,,,false,,,,,,,,,15,false
00219870,Rove | Cartridge | Kush | 1g,1A40A030000639D000067272,,Cartridge 1000mg,,1A40A030000639D000067272,kush,AMA Holdings LLC,Sales Floor - For Sale,10,35,35,35,,1A40A030000639D000067272,TestPassed,,false,11/19/2025,,11/19/2025,11/19/2025,All enabled customer types,qty,Vaporizer,Qty,,,Yes,No,false,Yes,Yes,No,false,Yes,Rove,,,,,,0,,,,,,,,10,,,,false,,,,,,,,,15,false
72755008,Rove I Grand Daddy Purp I RTU I Live Resin I 1g Vape,1A40A030000639D000067270,,Cartridge 1000mg,,1A40A030000639D000067270,Grand Daddy Purp,AMA Holdings LLC,Sales Floor - For Sale,9,60,60,60,,1A40A030000639D000067270,TestPassed,,false,11/19/2025,,11/19/2025,11/19/2025,All enabled customer types,qty,Vaporizer,Qty,,,Yes,No,false,Yes,Yes,No,false,Yes,Rove,,,,,,0,,,,,,,,9,,,,false,,,,,,,,,30,false
40363760,Rove | Ice Packs Infused Preroll | Purple Trainwreck | 1g,1A40A030000639D000067278,,1g - Infused - Prerolls,,1A40A030000639D000067278,Purple Trainwreck,AMA Holdings LLC,Sales Floor - For Sale,10,24,24,24,,1A40A030000639D000067278,TestPassed,,false,11/19/2025,,11/19/2025,11/19/2025,All enabled customer types,qty,Flower,Qty,2.61g,,Yes,No,false,Yes,Yes,No,false,Yes,Rove,,,,,,0,,,,,,,,10,,,,false,,,,,,,,,12,false
06241983,Rove | Cartridge | Tangie | 1g,1A40A030000639D000067274,,Cartridge 1000mg,,1A40A030000639D000067274,Tangie,AMA Holdings LLC,Sales Floor - For Sale,10,35,35,35,,1A40A030000639D000067274,TestPassed,,false,11/19/2025,,11/19/2025,11/19/2025,All enabled customer types,qty,Vaporizer,Qty,,,Yes,No,false,Yes,Yes,No,false,Yes,Rove,,,,,,0,,,,,,,,10,,,,false,,,,,,,,,15,false
34332754,Rove I Orange Crush I RTU I Live Resin I 1g Vape,1A40A030000639D000067271,,Cartridge 1000mg,,1A40A030000639D000067271,Orange Crush,AMA Holdings LLC,Sales Floor - For Sale,10,60,60,60,,1A40A030000639D000067271,TestPassed,,false,11/19/2025,,11/19/2025,11/19/2025,All enabled customer types,qty,Vaporizer,Qty,,,Yes,No,false,Yes,Yes,No,false,Yes,Rove,,,,,,0,,,,,,,,10,,,,false,,,,,,,,,30,false
26106168,Cape Cod - Beach Cooler - Smalls - 3.5g,1A40A030000C9F5000002760,Ready,Flower,,1A40A030000C9F5000002760,Beach Cooler,"Cape Cod Grow Lab, LLC",Sales Floor - For Sale,38,20,8.5,20,,1A40A030000C9F5000002760,TestPassed,,,11/7/2025,,11/7/2025,11/7/2025,All enabled customer types,qty,Flower,Qty,3.5g,,Yes,No,false,Yes,Yes,No,false,Yes,Alchemy,,,,,,,,,,,,,,38,,,,false,,19.34 %,21.37 %,0.60 %,0.00 %,0.00 %,0.00 %,677,20,false
91024530,Cape Cod - Cape White Shark - Pre-roll - 1g,1A40A030000C60D000050651,Ready,Pre-Rolls,,1A40A030000C60D000050651,Cape White Shark,"Cape Cod Grow Lab, LLC",Sales Floor - For Sale,37,10,5,10,,1A40A030000C60D000050651,TestPassed,,,11/7/2025,,11/7/2025,11/7/2025,All enabled customer types,qty,Flower,Qty,1g,,Yes,No,false,Yes,Yes,No,false,Yes,Cape Cod,,,,,,,,,,,,,,37,,,,false,,22.99 %,24.63 %,1.39 %,0.00 %,0.00 %,0.00 %,229.9,10,false
40812232,Cape Cod - Cape White Shark - Pre-roll - 1g,1A40A030000C60D000050626,Ready,Pre-Rolls,,1A40A030000C60D000050626,Cape White Shark,"Cape Cod Grow Lab, LLC",Vault,50,10,5,10,,1A40A030000C60D000050626,TestPassed,,,11/7/2025,,11/7/2025,11/7/2025,All enabled customer types,qty,Flower,Qty,1g,,Yes,No,false,Yes,Yes,No,false,Yes,Cape Cod,,,,,,,,,,,,,,50,,,,false,,22.99 %,24.63 %,1.39 %,0.00 %,0.00 %,0.00 %,229.9,10,false
18961392,Cape Cod - Lions Breath - Pre-rolls - 1g,1A40A030000C60D000055126,Ready,Pre-Rolls,,1A40A030000C60D000055126,Lions Breath,"Cape Cod Grow Lab, LLC",Vault,50,10,5,10,,1A40A030000C60D000055126,TestPassed,,,11/7/2025,,11/7/2025,11/7/2025,All enabled customer types,qty,Flower,Qty,1g,,Yes,No,false,Yes,Yes,No,false,Yes,Cape Cod,,,,,,,,,,,,,,50,,,,false,,29.10 %,31.14 %,1.79 %,0.00 %,0.00 %,0.00 %,291,10,false
59873999,Cape Cod - Lions Breath - Pre-rolls - 1g,1A40A030000C60D000055065,Ready,Pre-Rolls,,1A40A030000C60D000055065,Lions Breath,"Cape Cod Grow Lab, LLC",Sales Floor - For Sale,21,10,5,10,,1A40A030000C60D000055065,TestPassed,,,11/7/2025,,11/7/2025,11/7/2025,All enabled customer types,qty,Flower,Qty,1g,,Yes,No,false,Yes,Yes,No,false,Yes,Cape Cod,,,,,,,,,,,,,,21,,,,false,,29.10 %,31.14 %,1.79 %,0.00 %,0.00 %,0.00 %,291,10,false
85457489,Cape Cod - Alien Marker - Pre-rolls - 1g,1A40A030000C60D000054979,Ready,Pre-Rolls,,1A40A030000C60D000054979,Alien Marker,"Cape Cod Grow Lab, LLC",Vault,50,10,5,10,,1A40A030000C60D000054979,TestPassed,,,11/7/2025,,11/7/2025,11/7/2025,All enabled customer types,qty,Flower,Qty,1g,,Yes,No,false,Yes,Yes,No,false,Yes,Cape Cod,,,,,,,,,,,,,,50,,,,false,,27.56 %,29.62 %,1.59 %,0.00 %,0.00 %,0.00 %,275.6,10,false
69260168,Cape Cod - Alien Marker - Pre-rolls - 1g,1A40A030000C60D000054955,Ready,Pre-Rolls,,1A40A030000C60D000054955,Alien Marker,"Cape Cod Grow Lab, LLC",Sales Floor - For Sale,42,10,5,10,,1A40A030000C60D000054955,TestPassed,,,11/7/2025,,11/7/2025,11/7/2025,All enabled customer types,qty,Flower,Qty,1g,,Yes,No,false,Yes,Yes,No,false,Yes,Cape Cod,,,,,,,,,,,,,,42,,,,false,,27.56 %,29.62 %,1.59 %,0.00 %,0.00 %,0.00 %,275.6,10,false
36851121,Cape Cod - Alien Marker - Flower - 3.5g,1A40A030000C9F5000002563,Ready,Flower,,1A40A030000C9F5000002563,Alien Marker,"Cape Cod Grow Lab, LLC",Sales Floor - For Sale,24,40,14.45,40,,1A40A030000C9F5000002563,TestPassed,,,11/7/2025,,11/7/2025,11/7/2025,All enabled customer types,qty,Flower,Qty,3.5g,,Yes,No,false,Yes,Yes,No,false,Yes,Cape Cod,,,,,,,,,,,,,,24,,,,false,,22.15 %,24.39 %,0.76 %,0.00 %,0.00 %,0.00 %,775.3,40,false
75817757,Cape Cod - Blue Andeze - Flower - 3.5g,1A40A030000C9F5000002714,Ready,Flower,,1A40A030000C9F5000002714,Blue Andeze,"Cape Cod Grow Lab, LLC",Sales Floor - For Sale,12,40,14.45,40,,1A40A030000C9F5000002714,TestPassed,,,11/7/2025,,11/7/2025,11/7/2025,All enabled customer types,qty,Flower,Qty,3.5g,,Yes,No,false,Yes,Yes,No,false,Yes,Cape Cod,,,,,,,,,,,,,,12,,,,false,,25.33 %,26.77 %,1.85 %,0.00 %,0.00 %,0.00 %,886.6,40,false
81146516,Cape Cod - Lions Breath - Flower - 3.5g,1A40A030000C9F5000002653,Ready,Flower,,1A40A030000C9F5000002653,Lions Breath,"Cape Cod Grow Lab, LLC",Sales Floor - For Sale,19,40,14.45,40,,1A40A030000C9F5000002653,TestPassed,,,11/7/2025,,11/7/2025,11/7/2025,All enabled customer types,qty,Flower,Qty,,,Yes,No,false,yes,Yes,No,false,Yes,Cape Cod,,,,,,,,,,,,,,19,,,,false,,28.73 %,31.38 %,1.21 %,0.00 %,0.00 %,0.00 %,1005.6,40,false
31689891,Cape Cod - Alien Marker - Smalls - 14g,1A40A030000C9F5000002748,Ready,Flower,,1A40A030000C9F5000002748,Alien Marker,"Cape Cod Grow Lab, LLC",Sales Floor - For Sale,12,65,26.12,65,,1A40A030000C9F5000002748,TestPassed,,,11/7/2025,,11/7/2025,11/7/2025,All enabled customer types,qty,Flower,Qty,14g,,Yes,No,false,Yes,Yes,No,false,Yes,Alchemy,,,,,,,,,,,,,,12,,,,false,,28.34 %,30.85 %,1.28 %,0.00 %,0.00 %,0.00 %,3967.6,65,false
35894689,Cape Cod - Alien Marker (BT) - Pre-rolls - 1g,1A40A030000C60D000055033,,Pre-Rolls,,1A40A030000C9F5000002770,Alien Marker,"Cape Cod Grow Lab, LLC",Vault,10,5,5,5,,1A40A030000C60D000055033,TestPassed,,,11/7/2025,,11/7/2025,11/7/2025,All enabled customer types,qty,Flower,Qty,1g,,Yes,No,false,no,Yes,No,false,Yes,Cape Cod,,,,,,,,,,,,,,10,,,,false,,27.56 %,29.62 %,1.59 %,0.00 %,0.00 %,0.00 %,275.6,1,false
52715134,Cape Cod - Lions Breath (BT) - Pre-rolls - 1g,1A40A030000C60D000055089,,Pre-Rolls,,1A40A030000C9F5000002769,Lions Breath,"Cape Cod Grow Lab, LLC",Vault,10,5,5,5,,1A40A030000C60D000055089,TestPassed,,,11/7/2025,,11/7/2025,11/7/2025,All enabled customer types,qty,Flower,Qty,1g,,Yes,No,false,no,Yes,No,false,Yes,Cape Cod,,,,,,,,,,,,,,10,,,,false,,29.10 %,31.14 %,1.79 %,0.00 %,0.00 %,0.00 %,291,10,false
15619009,Breathe Free I Guava Biscotti I 3.5g I Flower,1A40A030000BFCD000010911,,Flower,,1A40A030000BFCD000010911,Guava Biscotti,Cedar Roots LLC,Sales Floor - For Sale,15,45,45,45,,,TestPassed,,,11/6/2025,,11/6/2025,,All enabled customer types,qty,Flower,Qty,,,Yes,No,false,Yes,Yes,No,false,Yes,Breathe Free,,,https://leaflogixmedia.blob.core.windows.net/product-image/368e77a8-887a-40de-8688-b4d5148f736e.jpg,,,,,,,,,,,15,,,,false,,,,,,,,,22.5,false
48963446,Breathe Free I Guava Biscotti I 3.5g I Flower,1A40A030000BFCD000010910,,Flower,,1A40A030000BFCD000010910,Guava Biscotti,Cedar Roots LLC,Vault,25,45,,45,,,TestPassed,,,11/6/2025,,11/6/2025,,All enabled customer types,qty,Flower,Qty,,,Yes,No,false,Yes,Yes,No,false,Yes,Breathe Free,,,,,,,,,,,,,,25,,,,false,,,,,,,,,0,false
02312170,Breathe Free I Guava Biscotti I 3.5g I Flower,1A40A030000BFCD000011146,,Flower,,1A40A030000BFCD000011146,Guava Biscotti,Cedar Roots LLC,Sales Floor - For Sale,1,45,45,45,,1A40A030000BFCD000011146,TestPassed,,,11/6/2025,,11/6/2025,,All enabled customer types,qty,Flower,Qty,,,Yes,No,false,no,Yes,No,false,Yes,Breathe Free,,,https://leaflogixmedia.blob.core.windows.net/product-image/af037765-a403-4736-86c8-f4fca6ba0f37.jpg,,,,,,,,,,,1,,,,false,,26.88 %,29.78 %,0.76 %,0.00 %,0.00 %,0.00 %,940.8,22.5,false
27385283,Breathe Free I Chem D x Runtz I 1G Pre-roll,1A40A030000BFCD000011148,,Pre-Rolls-1g,,1A40A030000BFCD000011148,Chem D x Runtz,Cedar Roots LLC,Sales Floor - For Sale,40,10,10,10,,1A40A030000BFCD000011148,TestPassed,,false,11/6/2025,,11/6/2025,11/6/2025,All enabled customer types,qty,Flower,Qty,,,Yes,No,false,Yes,Yes,No,false,Yes,Breathe Free,,,,,,0,,,,,,,,40,,,,false,,20.27 %,22.49 %,0.55 %,0.00 %,0.00 %,0.00 %,202.7,5,false
13484682,Breathe Free I Haley's Comet I 1G Pre-roll,1A40A030000BFCD000010850,,Pre-Rolls-1g,,1A40A030000BFCD000010850,Haley's Comet,Cedar Roots LLC,Sales Floor - For Sale,33,10,10,10,,1A40A030000BFCD000010850,TestPassed,,,11/6/2025,,11/6/2025,11/6/2025,All enabled customer types,qty,Flower,Qty,1g,,Yes,No,false,Yes,Yes,No,false,Yes,Breathe Free,,,https://leaflogixmedia.blob.core.windows.net/product-image/e63859e7-7e1e-4396-8d06-b4bdad2f8ac2.jpg,,,,,,,,,,,33,,,,false,,25.50 %,28.37 %,0.63 %,0.00 %,0.00 %,0.00 %,255,5,false
63772808,Breathe Free | Haley's Comet | 3.5 Flower,1A40A030000BFCD000010800,,Flower,,1A40A030000BFCD000010800,Haley's Comet,Cedar Roots LLC,Sales Floor - For Sale,22,35,35,35,,1A40A030000BFCD000010800,TestPassed,,,11/6/2025,,11/6/2025,11/6/2025,All enabled customer types,qty,Flower,Qty,3.5g,,Yes,No,false,Yes,Yes,No,false,Yes,Breathe Free,,,https://leaflogixmedia.blob.core.windows.net/product-image/4e1abdd9-e1df-46ba-86e7-10414d1b35f8.jpg,,,,,,,,,,,22,,,,false,,21.04 %,23.29 %,0.62 %,0.00 %,0.00 %,0.00 %,736.4,17.5,false
52803139,Breathe Free I Red Taffy (BT) I 1G Pre-roll,1A40A030000BFCD000011147,,Pre-Rolls-1g,,1A40A030000BFCD000011147,No Strain,Cedar Roots LLC,Vault,14,5,10,5,,1A40A030000BFCD000011147,TestPassed,,false,11/6/2025,,11/6/2025,11/6/2025,All enabled customer types,qty,Flower,Qty,,,Yes,No,false,no,Yes,No,false,Yes,Breathe Free,,,,,,0,,,,,,,,14,,,,false,,21.62 %,23.44 %,1.06 %,0.00 %,0.00 %,0.00 %,216.2,0.01,false
63983081,Raw Classic King size,716165177357,,Rolling Papers,,,,Boston Whole Sale,Sales Floor - For Sale,49,3,3,3,,716165177357,,,,11/4/2025,,11/4/2025,,All enabled customer types,qty,Accessories,Qty,,,No,No,false,Yes,Yes,No,false,Yes,,,,,,,,,,,,,,,49,,,,false,,,,,,,,,1.5,false
59621775,Bic Lighters,070330600065,,Lighters,,,,Boston Whole Sale,Sales Floor - For Sale,31,2,3,2,,070330600065,,,,11/4/2025,,11/4/2025,,All enabled customer types,qty,,Qty,,,No,No,false,Yes,Yes,No,false,Yes,,,,,,,,,,,,,,,31,,,,false,,,,,,,,,0.6,false
28343405,Raw Cones 3pk,716165289920,,Rolling Papers,,,,Boston Whole Sale,Sales Floor - For Sale,31,3.5,3.5,3.5,,716165289920,,,,11/4/2025,,11/4/2025,,All enabled customer types,qty,Accessories,Qty,,,No,No,false,Yes,Yes,No,false,Yes,,,,,,,,,,,,,,,31,,,,false,,,,,,,,,1.5,false
79466903,Little Pipes,00049,,Glass Pipes,,,,Boston Whole Sale,Sales Floor - For Sale,6,6,6,6,,00049,,,false,11/4/2025,,11/4/2025,,All enabled customer types,qty,Accessories,Qty,,,No,No,false,Yes,Yes,No,false,Yes,,,,,,,0,,,,,,,,6,,,,false,,,,,,,,,3,false
61060309,Small Rasta Grinders,00047,,Grinders,,,,Boston Whole Sale,Sales Floor - For Sale,1,12,12,12,,00047,,,false,11/4/2025,,11/4/2025,,All enabled customer types,qty,Accessories,Qty,,,No,No,false,Yes,Yes,No,false,Yes,,,,,,,0,,,,,,,,1,,,,false,,,,,,,,,6,false
90959048,Medium Rolling Trays,00045,,Rolling Trays,,,,Boston Whole Sale,Sales Floor - For Sale,2,15,15,15,,00045,,,false,11/4/2025,,11/4/2025,,All enabled customer types,qty,,Qty,,,No,No,false,Yes,Yes,No,false,Yes,,,,,,,0,,,,,,,,2,,,,false,,,,,,,,,7,false
85320213,Mini Bongs,00050,,Bongs,,,,Boston Whole Sale,Sales Floor - For Sale,2,12,12,12,,00050,,,false,11/4/2025,,11/4/2025,,All enabled customer types,qty,bongs,Qty,,,No,No,false,Yes,Yes,No,false,Yes,,,,,,,0,,,,,,,,2,,,,false,,,,,,,,,6,false
40787025,Small Rolling Trays,00044,,Rolling Trays,,,,Boston Whole Sale,Sales Floor - For Sale,2,8,8,8,,00044,,,false,11/4/2025,,11/4/2025,,All enabled customer types,qty,,Qty,,,No,No,false,Yes,Yes,No,false,Yes,,,,,,,0,,,,,,,,2,,,,false,,,,,,,,,3.5,false
07152935,Big Grinders,00046,,Grinders,,,,Boston Whole Sale,Sales Floor - For Sale,2,16,16,16,,00046,,,false,11/4/2025,,11/4/2025,,All enabled customer types,qty,Accessories,Qty,,,No,No,false,Yes,Yes,No,false,Yes,,,,,,,0,,,,,,,,2,,,,false,,,,,,,,,7.5,false
55992154,Big Rasta Grinder,00048,,Grinders,,,,Boston Whole Sale,Sales Floor - For Sale,1,16,16,16,,00048,,,false,11/4/2025,,11/4/2025,,All enabled customer types,qty,Accessories,Qty,,,No,No,false,Yes,Yes,No,false,Yes,,,,,,,0,,,,,,,,1,,,,false,,,,,,,,,8,false
57754810,Advanced Cultivators | Truffle Popz | Preroll | 1g,1A40A030000CEA5000004577,Ready,Pre-Rolls,,1A40A030000CEA5000004577,Truffle Popz,Advanced Cultivators,Sales Floor - For Sale,178,10,10,10,,1A40A030000CEA5000004577,TestPassed,,,10/29/2025,,10/29/2025,,All enabled customer types,qty,Flower,Qty,1g,,Yes,No,false,Yes,Yes,No,false,Yes,,,,https://leaflogixmedia.blob.core.windows.net/product-image/58073bb8-e99f-4d79-b409-b28e0c621607.jpg,,,,,,,,,,,178,,,,false,,28.45 %,31.75 %,0.61 %,0.00 %,0.12 %,0.00 %,284.5,5,false
60736587,Advanced Cultivator | Eastie Rollz | Preroll | 1g,1A40A030000CEA5000004575,Ready,Pre-Rolls,,1A40A030000CEA5000004575,Boca Seca - Eastie Rollz,Advanced Cultivators,Sales Floor - For Sale,414,6,6,6,,1A40A030000CEA5000004575,TestPassed,,,10/29/2025,,10/29/2025,,All enabled customer types,qty,Flower,Qty,1g,,Yes,No,false,Yes,Yes,No,false,Yes,Eastie Rollz,,,https://leaflogixmedia.blob.core.windows.net/product-image/3d002996-3444-4a75-92c7-a7a32ed55fc2.jpg,,,,,,,,,,,414,,,,false,,18.70 %,21.50 %,0.00 %,0.00 %,0.00 %,0.00 %,187,2.5,false
09009809,Advanced Cultivators | Suave | Preroll | 1g,1A40A030000CEA5000004576,Ready,Pre-Rolls-1g,,1A40A030000CEA5000004576,Suave,Advanced Cultivators,Sales Floor - For Sale,155,10,10,10,,1A40A030000CEA5000004576,TestPassed,,,10/29/2025,,10/29/2025,,All enabled customer types,qty,Flower,Qty,1g,,Yes,No,false,Yes,Yes,No,false,Yes,Advanced Cultivators,,,https://leaflogixmedia.blob.core.windows.net/product-image/f501c7db-4d81-43db-a94d-752bbe3d7535.jpg,,,,,,,,,,,155,,,,false,,25.01 %,27.50 %,0.90 %,0.00 %,0.00 %,0.00 %,250.1,5,false
