"SKU","Product","Package ID","Status","Category","Tags","Batch","Strain","Vendor","Room","Available","Current price","Unit price (Inventory)","Price (Catalog)","Location price (Catalog)","External package ID","Testing status","Testing status text","Is finished in METRC","Inventory date","Expiration date","Packaging date","Date of manufacture","Available for","Unit","Master category","Type","Flower equiv","Alternate description","Is cannabis","Is coupon","Is additive","Is available online","Is POS available","Is Retired","Is on sale","Taxable","Brand","Online title","Online Description","Image URL","External category","Net weight","Gross weight","Instructions","Allergens","Ingredients","Days supply","Product size","Package NDC","Allocated quantity","Quantity (including allocated)","SubRoom name","Harvest date","Producer","On hold","Last audited date","THC","THCA","THC-D9","CBD","CBDA","CBN","Calculated THC (mg)","Cost","Recalled"
36354603,Advanced Cultivator | RS-1000 | Preroll | 1g,1A40A030000CEA5000004595,,Pre-Rolls,,1A40A030000CEA5000004595,RS-1000,Advanced Cultivators,Sales Floor - For Sale,34,10,10,10,,1A40A030000CEA5000004595,TestPassed,,false,10/28/2025,,10/28/2025,10/28/2025,All enabled customer types,qty,Flower,Qty,,,Yes,No,false,Yes,Yes,No,false,Yes,Advanced Cultivators,,,https://leaflogixmedia.blob.core.windows.net/product-image/9182b05c-0a2a-4a98-833c-4575ad6bef98.jpg,,,0,,,,,,,,34,,,,false,,24.30 %,26.70 %,1.10 %,0.00 %,0.00 %,0.00 %,243,5,false
59642470,Advanced Cultivator | RS-1000 | Flower | 3.5,1A40A030000CEA5000004573,,Flower,,1A40A030000CEA5000004573,RS-1000,Advanced Cultivators,Sales Floor - For Sale,47,40,40,40,,1A40A030000CEA5000004573,TestPassed,,false,10/28/2025,,10/28/2025,10/28/2025,All enabled customer types,qty,Flower,Qty,,,Yes,No,false,Yes,Yes,No,false,Yes,Advanced Cultivators,,,https://leaflogixmedia.blob.core.windows.net/product-image/4541bcd9-2b30-4239-92a7-8725d5fc5626.jpg,,,0,,,,,,,,47,,,,false,,24.30 %,26.70 %,1.10 %,0.00 %,0.00 %,0.00 %,850.5,20,false
83771032,Rove I Ice Packs I Infused I Sour Lime Haze I 1g,1A40A030000639D000064016,,1g - Infused - Prerolls,,1A40A030000639D000064016,Super Lime Haze,AMA Holdings LLC,Sales Floor - For Sale,14,24,24,24,,1A40A030000639D000064016,TestPassed,,false,10/15/2025,,10/15/2025,10/15/2025,All enabled customer types,qty,Flower,Qty,2.61g,,Yes,No,false,Yes,Yes,No,false,Yes,Rove,,,,,,0,,,,,,,,14,,,,false,,43.80 %,29.90 %,17.50 %,0.05 %,0.00 %,0.12 %,438,12,false
02306936,Rove | Ice Packs | Infused | Apple Fritter | 1 G,1A40A030000639D000064015,,1g - Infused - Prerolls,,1A40A030000639D000064015,Apple Fritter,AMA Holdings LLC,Sales Floor - For Sale,6,24,24,24,,1A40A030000639D000064015,TestPassed,,false,10/15/2025,,10/15/2025,10/15/2025,All enabled customer types,qty,Flower,Qty,2.61g,,Yes,No,false,Yes,Yes,No,false,Yes,Rove,,,,,,0,,,,,,,,6,,,,false,,42.60 %,31.50 %,15.00 %,0.07 %,0.05 %,0.08 %,426,12,false
25286917,Rove | Live Rosin Vape Reload | Pineapple Express | 1 G,1A40A030000639D000064009,,Cartridge 1000mg,,1A40A030000639D000064009,Pineapple Express,AMA Holdings LLC,Sales Floor - For Sale,5,56,56,56,,1A40A030000639D000064009,TestPassed,,false,10/15/2025,,10/15/2025,10/15/2025,All enabled customer types,qty,Vaporizer,Qty,,,Yes,No,false,Yes,Yes,No,false,Yes,Rove,,,,,,0,,,,,,,,5,,,,false,,94.10 %,0.67 %,93.50 %,0.00 %,0.00 %,0.28 %,941,28,false
61021955,Rove | Live Rosin Vape Reload | Maui Waui | 1 G,1A40A030000639D000064008,,Cartridge 1000mg,,1A40A030000639D000064008,Maui Waui,AMA Holdings LLC,Sales Floor - For Sale,1,56,56,56,,1A40A030000639D000064008,TestPassed,,false,10/15/2025,,10/15/2025,10/15/2025,All enabled customer types,qty,Vaporizer,Qty,,,Yes,No,false,Yes,Yes,No,false,Yes,Rove,,,,,,0,,,,,,,,1,,,,false,,95.00 %,3.99 %,91.50 %,0.00 %,0.00 %,0.30 %,950,28,false
83771032,Rove I Ice Packs I Infused I Sour Lime Haze I 1g,1A40A030000639D000064019,,1g - Infused - Prerolls,,1A40A030000639D000064019,Super Lime Haze,AMA Holdings LLC,Vault,10,24,24,24,,1A40A030000639D000064019,TestPassed,,,10/15/2025,,10/15/2025,10/15/2025,All enabled customer types,qty,Flower,Qty,2.61g,,Yes,No,false,Yes,Yes,No,false,Yes,Rove,,,,,,,,,,,,,,10,,,,false,,,,,,,,,12,false
64054857,Zapacka | Boca Seca | PreRoll | 1 g,1A40A030000CEA5000004430,Ready,Pre-Rolls-1g,,1A40A030000CEA5000004430,Boca Seca,Advanced Cultivators,Sales Floor - For Sale,57,7,7,7,,1A40A030000CEA5000004430,TestPassed,,,10/12/2025,,10/12/2025,,All enabled customer types,qty,Flower,Qty,,,Yes,No,false,Yes,Yes,No,false,Yes,Zapacka,,"Boca SecaStarry NightLimonene, Terpinene, Pinene, Myrcenea rare hybrid has more indica-dominant effects. It's a cross between the parents Trufflez X Runtz Those effects include deep body relaxation and sleepiness, though the high also includes euphoria and powerful happiness.",https://leaflogixmedia.blob.core.windows.net/product-image/8423b6d5-d3bf-40f0-a7b1-f716cb39f634.jpg,,,,,,,,,,,57,,,,false,,23.89 %,27.04 %,0.18 %,0.00 %,0.13 %,0.00 %,238.9,3.5,false
26990574,Zapacka | BrrBerry | Preroll | 1g,1A40A030000CEA5000004427,In Process,Pre-Rolls-1g,,2975,BrrBerry,Advanced Cultivators,Sales Floor - For Sale,58,7,7,7,,1A40A030000CEA5000004427,TestPassed,,,10/7/2025,5/7/2026,10/7/2025,10/7/2025,All enabled customer types,qty,Flower,Qty,1g,,Yes,No,false,Yes,Yes,No,false,Yes,Zapacka,,,https://leaflogixmedia.blob.core.windows.net/product-image/c3b5852b-f9d5-44bd-812b-a86d7668d26c.jpg,,,,,,,,,,,58,,,,false,,21.40 %,23.80 %,0.70 %,0.00 %,0.00 %,0.00 %,214,5,false
90275580,Advanced Cultivators | Truffle Popz | Preroll 5pk | 5x0.5g,1A40A030000CEA5000004431,Ready,Pre-Rolls,"Calm, Chill, Relaxation",8215,Truffle Popz,Advanced Cultivators,Sales Floor - For Sale,33,24,24,24,,1A40A030000CEA5000004431,TestPassed,,,10/7/2025,,10/7/2025,10/7/2025,All enabled customer types,qty,Flower,Qty,2.5g,,Yes,No,false,Yes,Yes,No,false,Yes,,,,https://leaflogixmedia.blob.core.windows.net/product-image/3e43bed7-c598-4a91-93dc-bbb78678cdd6.jpg,,,,,,,,,,,33,,,,false,,,,,,,,,12,false
34208498,Pride Packz I BrrBerry I Preroll I 1g,1A40A030000CEA5000004344,,Pre-Rolls,,1A40A030000CEA5000004344,BrrBerry,Advanced Cultivators,Sales Floor - For Sale,170,10,10,10,,1A40A030000CEA5000004344,TestPassed,,,9/26/2025,7/3/2026,9/26/2025,9/26/2025,All enabled customer types,qty,Flower,Qty,1g,,Yes,No,false,Yes,Yes,No,false,Yes,Pride Packz,,,https://leaflogixmedia.blob.core.windows.net/product-image/335548ac-99b8-45f1-bfdd-97e3dcd1309d.jpg,,,,,,,,,,,170,,,,false,,25.93 %,29.14 %,0.38 %,0.00 %,0.00 %,0.00 %,259.3,5,false
51581047,DOJA | Tongue Twister | Flower | 3.5g,1A40A030000BFCD000009477,,Flower,,1A40A030000BFCD000009477,Tongue Twister,Cedar Roots LLC,Sales Floor - For Sale,12,30,30,30,,,TestPassed,,,9/23/2025,,9/23/2025,,All enabled customer types,qty,Flower,Qty,3.5g,,Yes,No,false,Yes,Yes,No,false,Yes,DOJA,,,https://leaflogixmedia.blob.core.windows.net/product-image/964d2d60-751e-45dd-9ae4-a9616bf564e8.jpg,,,,,,,,,,,12,,,,false,,18.24 %,20.46 %,0.30 %,0.00 %,0.00 %,0.00 %,638.5,15,false
39926790,DOJA | D-Lish | Flower | 3.5g,1A40A030000BFCD000009514,,Flower,,1A40A030000BFCD000009514,D-Lish,Cedar Roots LLC,Sales Floor - For Sale,8,45,45,45,,1A40A030000BFCD000009514,TestPassed,,false,9/23/2025,,9/23/2025,9/23/2025,All enabled customer types,qty,Flower,Qty,3.5g,,Yes,No,false,Yes,Yes,No,false,Yes,DOJA,,,https://leaflogixmedia.blob.core.windows.net/product-image/3282286d-8cae-40ea-8fe4-b2d7b449c426.jpg,,,0,,,,,,,,8,,,,false,,26.63 %,29.92 %,0.40 %,0.00 %,0.00 %,0.00 %,932.2,22.5,false
42097293,Rove - 510 Thread - Multi-Voltage - Battery,752830269293,,Accessories,,,,AMA Holdings LLC,Sales Floor - For Sale,9,15,10,15,,752830269293,,,false,9/13/2025,,9/13/2025,,All enabled customer types,qty,Battery,Qty,,,No,No,false,Yes,Yes,No,false,Yes,Rove,,,https://leaflogixmedia.blob.core.windows.net/product-image/f3a2a743-b9ec-47e1-8ba3-c091fcf6b9e1.jpg,,,0,,,,,,,,9,,,,false,,,,,,,,,0,false
06616706,Zapacka I BrrBerry I Pre-ground 7g,1A40A030000CEA5000004210,,Flower,,1A40A030000CEA5000004210,BrrBerry,Advanced Cultivators,Sales Floor - For Sale,33,40,30,40,,1A40A030000CEA5000004210,TestPassed,,false,9/12/2025,9/12/2026,9/12/2025,9/12/2025,All enabled customer types,qty,Flower,Qty,7g,,Yes,No,false,Yes,Yes,No,false,Yes,Zapacka,,,https://leaflogixmedia.blob.core.windows.net/product-image/e48b281a-6e48-4b30-b20e-6d574b6cc002.jpg,,,0,,,,,,,,33,,,,false,,25.31 %,27.95 %,0.80 %,0.00 %,0.00 %,0.00 %,1771.7,10,false
73752393,Zapacka I BrrBerry I Flower 28g,1A40A030000CEA5000004208,,Flower,,1A40A030000CEA5000004208,BrrBerry,Advanced Cultivators,Sales Floor - For Sale,12,130,160,130,,1A40A030000CEA5000004208,TestPassed,,false,9/12/2025,9/12/2026,9/12/2025,9/12/2025,All enabled customer types,qty,Flower,Qty,,,Yes,No,false,Yes,Yes,No,false,Yes,Zapacka,,,https://leaflogixmedia.blob.core.windows.net/product-image/8a7f7c7b-1cfa-4324-b326-922fd70df6f5.jpg,,,0,,,,,,,,12,,,,false,,29.93 %,33.69 %,0.39 %,0.00 %,0.00 %,0.00 %,8380.4,80,false
62509690,Zapacka I Boca Seca I Flower 28g,1A40A030000CEA5000004207,,Flower,,1A40A030000CEA5000004207,No Strain,Advanced Cultivators,Sales Floor - For Sale,17,130,160,130,,1A40A030000CEA5000004207,TestPassed,,false,9/12/2025,9/12/2026,9/12/2025,9/12/2025,All enabled customer types,qty,Flower,Qty,,,Yes,No,false,Yes,Yes,No,false,Yes,Zapacka,,"Boca SecaStarry NightLimonene, Terpinene, Pinene, Myrcenea rare hybrid has more indica-dominant effects. It's a cross between the parents Trufflez X Runtz Those effects include deep body relaxation and sleepiness, though the high also includes euphoria and powerful happiness.",https://leaflogixmedia.blob.core.windows.net/product-image/6b3d1489-6281-4e13-ae4b-f7114e0eb10f.jpg,,,0,,,,,,,,17,,,,false,,27.11 %,30.63 %,0.24 %,0.00 %,0.10 %,0.00 %,7590.8,80,false
64088041,Advanced Cultivator Hats,00036,,Merch,,,,Advanced Cultivators,Sales Floor - For Sale,1,50,50,50,,00036,,,false,8/16/2025,,8/16/2025,,All enabled customer types,qty,,Qty,,,No,No,false,Yes,Yes,No,false,Yes,Advanced Cultivators,,,,,,0,,,,,,,,1,,,,false,,,,,,,,,25,false
99794608,Advanced Cultivator Gildan T shirt,00034,,Merch,,,,Advanced Cultivators,Sales Floor - For Sale,11,10,10,10,,00034,,,false,8/16/2025,,8/16/2025,,All enabled customer types,qty,,Qty,,,No,No,false,Yes,Yes,No,false,Yes,Advanced Cultivators,,,,,,0,,,,,,,,11,,,,false,,,,,,,,,3.5,false
72508576,Advanced Cultivator Limited Edition T shirts,00035,,Merch,,,,Advanced Cultivators,Sales Floor - For Sale,4,50,30,50,,00035,,,false,8/16/2025,,8/16/2025,,All enabled customer types,qty,,Qty,,,No,No,false,Yes,Yes,No,false,Yes,Advanced Cultivators,,,,,,0,,,,,,,,4,,,,false,,,,,,,,,10,false
35756122,Pride Packz | Taste The Rainbow | Preroll 3pk | 3x0.5g,1A40A030000CEA5000003892,,Pre-Rolls,,1A40A030000CEA5000003892,Taste The Rainbow,Advanced Cultivators,Sales Floor - For Sale,144,16,16,16,,1A40A030000CEA5000003892,TestPassed,,false,8/16/2025,8/16/2026,8/16/2025,8/16/2025,All enabled customer types,qty,Flower,Qty,1.5g,,Yes,No,false,Yes,Yes,No,false,Yes,Pride Packz,,,https://leaflogixmedia.blob.core.windows.net/product-image/08f24130-0454-4200-bb21-7f72f21a2170.jpg,,,0,,,,,,,,144,,,,false,,,,,,,,,8,false
39161176,CameFromRR Trucker Hats,00032,,Merch,,,,Came From RoadRunning,Sales Floor - For Sale,15,50,50,50,,00032,,,false,8/15/2025,,8/15/2025,,All enabled customer types,qty,,Qty,,,No,No,false,Yes,Yes,No,false,Yes,,,,,,,0,,,,,,,,15,,,,false,,,,,,,,,20,false
85593496,CameFromRR Zip Up Hoodie,00033,,Merch,,,,Came From RoadRunning,Sales Floor - For Sale,6,60,60,60,,00033,,,false,8/15/2025,,8/15/2025,,All enabled customer types,qty,,Qty,,,No,No,false,Yes,Yes,No,false,Yes,,,,,,,0,,,,,,,,6,,,,false,,,,,,,,,25,false
71466202,CameFromRR Sweatpants,00031,,Merch,,,,Came From RoadRunning,Sales Floor - For Sale,7,60,60,60,,00031,,,false,8/15/2025,,8/15/2025,,All enabled customer types,qty,,Qty,,,No,No,false,Yes,Yes,No,false,Yes,,,,,,,0,,,,,,,,7,,,,false,,,,,,,,,25,false
76154989,Breathe Free I Tongue Twister I 1g I Pre-roll,1A40A030000BFCD000008832,Ready,Pre-Rolls,,1A40A030000BFCD000008832,No Strain,Cedar Roots LLC,Sales Floor - For Sale,16,12,10,12,,1A40A030000BFCD000008832,TestPassed,,,8/15/2025,8/15/2026,8/15/2025,8/15/2025,All enabled customer types,qty,Flower,Qty,1g,,Yes,No,false,Yes,Yes,No,false,Yes,Breathe Free,,,https://leaflogixmedia.blob.core.windows.net/product-image/4f69791b-795f-4019-9545-52ff5bcc48b3.jpg,,,,,,,,,,,16,,,,false,,16.93 %,18.95 %,0.31 %,0.00 %,0.00 %,0.00 %,169.3,4,false
81884839,DOJA | Zelium | Flower | 3.5g,1A40A030000BFCD000008772,Ready,Flower,,1A40A030000BFCD000008772,Zelium,Cedar Roots LLC,Sales Floor - For Sale,6,45,45,45,,1A40A030000BFCD000008772,TestPassed,,,8/15/2025,8/15/2026,8/15/2025,8/15/2025,All enabled customer types,qty,Flower,Qty,3.5g,,Yes,No,false,Yes,Yes,No,false,Yes,DOJA,,,https://leaflogixmedia.blob.core.windows.net/product-image/f9bdab9d-8832-4ca0-9978-e31161a095b7.jpg,,,,,,,,,,,6,,,,false,,24.59 %,27.52 %,0.45 %,0.00 %,0.00 %,0.00 %,860.5,22.5,false
67877165,Breathe Free I White Lotus (BT) I 1g I Flower,1A40A030000BFCD000008904,Ready,Flower,,1A40A030000BFCD000008904,No Strain,Cedar Roots LLC,Vault,9,5,0.1,5,,1A40A030000BFCD000008904,TestPassed,,,8/15/2025,8/15/2026,8/15/2025,8/15/2025,All enabled customer types,qty,Flower,Qty,1g,,Yes,No,false,no,Yes,No,false,Yes,Breathe Free,,,,,,,,,,,,,,9,,,,false,,23.10 %,25.94 %,0.35 %,0.00 %,0.00 %,0.00 %,231,1,false
01361660,Penjamin Cart Pen,00030,,Battery,,,,Boston Wholesale Outlet,Sales Floor - For Sale,1,20,20,20,,00030,,,false,8/9/2025,,8/9/2025,,All enabled customer types,qty,Battery,Qty,,,No,No,false,Yes,Yes,No,false,Yes,,,,,,,0,,,,,,,,1,,,,false,,,,,,,,,10,false
07600460,Penjamin Car Key Cart Battery,00029,,Battery,,,,Boston Wholesale Outlet,Sales Floor - For Sale,1,20,20,20,,00029,,,false,8/9/2025,,8/9/2025,,All enabled customer types,qty,Battery,Qty,,,No,No,false,Yes,Yes,No,false,Yes,,,,,,,0,,,,,,,,1,,,,false,,,,,,,,,10,false
22907575,Color Dab Spoon,00024,,Dab Tools,,00024,No Strain,Boston Wholesale Outlet,Sales Floor - For Sale,10,6,6,6,,00024,,,false,7/12/2025,,7/12/2025,,All enabled customer types,qty,Accessories,Qty,,,No,No,false,Yes,Yes,No,false,Yes,,,,,,,0,,,,,,,,10,,,,false,,,,,,,,,0,false
75150506,Dab Spoon,00023,,Dab Tools,,00023,No Strain,Boston Wholesale Outlet,Sales Floor - For Sale,12,5,5,5,,00023,,,false,7/12/2025,,7/12/2025,,All enabled customer types,qty,Accessories,Qty,,,No,No,false,Yes,Yes,No,false,Yes,,,,,,,0,,,,,,,,12,,,,false,,,,,,,,,0,false
38136417,Blink Lighters,00022,,Glow Blocks,,00022,No Strain,Boston Wholesale Outlet,Sales Floor - For Sale,2,6,8,6,,00022,,,false,7/12/2025,,7/12/2025,,All enabled customer types,qty,Accessories,Qty,,,No,No,false,Yes,Yes,No,false,Yes,,,,,,,0,,,,,,,,2,,,,false,,,,,,,,,0,false
60880789,Raw Black King Slim Organic Hemp,716165291497,,Rolling Papers,,00019,No Strain,Boston Wholesale Outlet,Sales Floor - For Sale,31,3,3,3,,716165291497,,,,7/12/2025,,7/12/2025,,All enabled customer types,qty,Accessories,Qty,,,No,No,false,Yes,Yes,No,false,Yes,,,,,,,,,,,,,,,31,,,,false,,,,,,,,,0,false
52815067,RAW I Organic Hemp I 1 1/4 size,716165174172,,Rolling Papers,,00021,No Strain,Boston Wholesale Outlet,Sales Floor - For Sale,21,2,2,2,,716165174172,,,,7/12/2025,,7/12/2025,,All enabled customer types,qty,Accessories,Qty,,,No,No,false,Yes,Yes,No,false,Yes,,,,,,,,,,,,,,,21,,,,false,,,,,,,,,0,false
86296300,Classic Raw 1 1/4 size,716165177319,,Rolling Papers,,00017,No Strain,Boston Wholesale Outlet,Sales Floor - For Sale,5,2,2,2,,716165177319,,,,7/12/2025,,7/12/2025,,All enabled customer types,qty,Accessories,Qty,,,No,No,false,Yes,Yes,No,false,Yes,,,,,,,,,,,,,,,5,,,,false,,,,,,,,,0,false
57094543,Big Sharpstone Grinder,00014,,Grinders,,00014,No Strain,Boston Wholesale Outlet,Sales Floor - For Sale,1,20,20,20,,00014,,,false,7/12/2025,,7/12/2025,,All enabled customer types,qty,Accessories,Qty,,,No,No,false,Yes,Yes,No,false,Yes,,,,,,,0,,,,,,,,1,,,,false,,,,,,,,,0,false
55792266,Big Pipes,00012,,Glass Pipes,,00012,No Strain,Boston Wholesale Outlet,Sales Floor - For Sale,10,12,12,12,,00012,,,false,7/12/2025,,7/12/2025,,All enabled customer types,qty,Accessories,Qty,,,No,No,false,Yes,Yes,No,false,Yes,,,,,,,0,,,,,,,,10,,,,false,,,,,,,,,0,false
38213585,Medium Pipes,00011,,Glass Pipes,,00011,No Strain,Boston Wholesale Outlet,Sales Floor - For Sale,9,9,9,9,,00011,,,false,7/12/2025,,7/12/2025,,"Recreational, Medical",qty,Accessories,Qty,,,No,No,false,Yes,Yes,No,false,Yes,,,,,,,0,,,,,,,,9,,,,false,,,,,,,,,0,false
79466903,Little Pipes,00010,,Glass Pipes,,00010,No Strain,Boston Wholesale Outlet,Sales Floor - For Sale,3,6,6,6,,00010,,,false,7/12/2025,,7/12/2025,,"Recreational, Medical",qty,Accessories,Qty,,,No,No,false,Yes,Yes,No,false,Yes,,,,,,,0,,,,,,,,3,,,,false,,,,,,,,,0,false
79416002,WYLD | Gummies | Grapefruit 1:1:1 THC:CBG:CBC | 10pk,1A40A030000FF15000023802,,Edibles,,GF B17,No Strain,Diem Orange LLC,Sales Floor - For Sale,4,24,24,24,,1A40A030000FF15000023802,TestPassed,,false,7/11/2025,6/16/2026,7/1/2025,7/11/2025,All enabled customer types,qty,Edibles,Qty,5.67g,,Yes,No,false,Yes,Yes,No,false,Yes,WYLD,,,,,,0,,,,,,,,4,,,,false,,91.50 mg,,91.50 mg,,,,91.5,12,false
58214775,WYLD | Gummies | Grapefruit 1:1:1 THC:CBG:CBC | 10pk,1A40A030000FF15000023800,,Edibles,,GF B17,No Strain,Diem Orange LLC,Vault,18,20,20,20,,1A40A030000FF15000023800,TestPassed,,false,7/11/2025,6/16/2026,7/1/2025,7/11/2025,All enabled customer types,qty,Edibles,Qty,5.67g,,Yes,No,false,Yes,Yes,No,false,Yes,WYLD,,,,,,0,,,,,,,,18,,,,false,,91.50 mg,,91.50 mg,,,,91.5,0.01,false
00118051,WYLD | Gummies | Blood Orange 1:1 THC:CBC | 10pk,1A40A030000FF15000023434,,Edibles,,BO B15,No Strain,Diem Orange LLC,Sales Floor - For Sale,7,24,24,24,,1A40A030000FF15000023434,TestPassed,,false,7/11/2025,6/23/2026,7/1/2025,7/11/2025,All enabled customer types,qty,Edibles,Qty,5.67g,,Yes,No,false,Yes,Yes,No,false,Yes,WYLD,,,,,,0,,,,,,,,7,,,,false,,101.00 mg,0.00 mg,101.00 mg,0.00 mg,0.00 mg,0.00 mg,101,0.01,false
16569328,WYLD | Gummies | Pomegranate 1:1 THC:CBD | 10pk,1A40A030000FF15000023101,,Edibles,,POM B15,No Strain,Diem Orange LLC,Sales Floor - For Sale,5,20,20,20,,1A40A030000FF15000023101,TestPassed,,false,7/11/2025,6/13/2026,7/1/2025,7/11/2025,All enabled customer types,qty,Edibles,Qty,5.67g,,Yes,No,false,Yes,Yes,No,false,Yes,WYLD,,,,,,0,,,,,,,,5,,,,false,,97.60 mg,,97.60 mg,105.00 mg,,,97.6,0.01,false
85830028,WYLD | Gummies | Peach 2:1 CBD:THC | 10pk,1A40A030000FF15000023038,,Edibles,,PCH B12,No Strain,Diem Orange LLC,Sales Floor - For Sale,4,20,20,20,,1A40A030000FF15000023038,TestPassed,,false,7/11/2025,6/13/2026,7/1/2025,7/11/2025,All enabled customer types,qty,Edibles,Qty,5.67g,,Yes,No,false,Yes,Yes,No,false,Yes,,,,,,,0,,,,,,,,4,,,,false,,1.22 mg/g,0.00 mg/g,1.22 mg/g,2.61 mg/g,0.00 mg/g,0.00 mg/g,6.8,0.01,false
