"SKU","Product","Package ID","Status","Category","Tags","Batch","Strain","Vendor","Room","Available","Current price","Unit price (Inventory)","Price (Catalog)","Location price (Catalog)","External package ID","Testing status","Testing status text","Is finished in METRC","Inventory date","Expiration date","Packaging date","Date of manufacture","Available for","Unit","Master category","Type","Flower equiv","Alternate description","Is cannabis","Is coupon","Is additive","Is available online","Is POS available","Is Retired","Is on sale","Taxable","Brand","Online title","Online Description","Image URL","External category","Net weight","Gross weight","Instructions","Allergens","Ingredients","Days supply","Product size","Package NDC","Allocated quantity","Quantity (including allocated)","SubRoom name","Harvest date","Producer","On hold","Last audited date","THC","THCA","THC-D9","CBD","CBDA","CBN","Calculated THC (mg)","Cost","Recalled"
76694933,WYLD | Gummies | Strawberry 20:1 CBD:THC | 10pk,1A40A030000FF15000022916,,Edibles,,SB B15,No Strain,Diem Orange LLC,Sales Floor - For Sale,11,20,,20,,1A40A030000FF15000022916,TestPassed,,false,7/11/2025,6/16/2026,7/1/2025,7/11/2025,All enabled customer types,qty,Edibles,Qty,5.67g,,Yes,No,false,Yes,Yes,No,false,Yes,WYLD,,,,,,0,,,,,,,,11,,,,false,,10.60 mg,,10.60 mg,200.00 mg,,,10.6,0.01,false
66260566,WYLD | Gummies | Pear 1:1 THC:CBG | 10pk,1A40A030000FF15000022288,,Edibles,,PR B13,No Strain,Diem Orange LLC,Vault,20,0,,,,1A40A030000FF15000022288,TestPassed,,false,7/11/2025,6/6/2026,7/1/2025,7/11/2025,All enabled customer types,qty,Edibles,Qty,5.67g,,Yes,No,false,Yes,Yes,No,false,Yes,WYLD,,,,,,0,,,,,,,,20,,,,false,,91.90 mg,,91.90 mg,,,,91.9,0.01,false
80612946,WYLD | Gummies | Pear 1:1 THC:CBG | 10pk,1A40A030000FF15000022069,,Edibles,,PR B13,No Strain,Diem Orange LLC,Sales Floor - For Sale,6,24,24,24,,1A40A030000FF15000022069,TestPassed,,false,7/11/2025,6/6/2026,7/1/2025,7/11/2025,All enabled customer types,qty,Edibles,Qty,5.67g,,Yes,No,false,Yes,Yes,No,false,Yes,WYLD,,,,,,0,,,,,,,,6,,,,false,,91.90 mg,,91.90 mg,,,,91.9,12,false
80929218,WYLD | Gummies | Marionberry | 10pk,1A40A030000FF15000021494,,Edibles,,MB B12,No Strain,Diem Orange LLC,Sales Floor - For Sale,4,20,24,20,,1A40A030000FF15000021494,TestPassed,,,7/11/2025,5/27/2026,6/2/2025,7/11/2025,All enabled customer types,qty,Edibles,Qty,5.6g,,Yes,No,false,Yes,Yes,No,false,Yes,WYLD,,,,,,,,,,,,,,4,,,,false,,93.80 mg,,93.80 mg,,,,93.8,0.01,false
76545398,Display | Flower | 3.5g,1A40A030000BFCD000008122,,Flower,,TT-6544,Tongue Twister,Cedar Roots LLC,Vault,1,1,1,1,,1A40A030000BFCD000008122,TestPassed,,false,7/9/2025,4/8/2026,7/7/2025,7/9/2025,All enabled customer types,qty,Flower,Qty,3.5g,,Yes,No,false,Yes,Yes,No,false,Yes,,,,,,,0,,,,,,,,1,,,,false,,18.24 %,20.46 %,0.30 %,0.00 %,0.00 %,0.00 %,638.5,0.01,false
76545398,Display | Flower | 3.5g,1A40A030000BFCD000008123,,Flower,,DL-7727,D-Lish,Cedar Roots LLC,Vault,1,1,1,1,,1A40A030000BFCD000008123,TestPassed,,,7/9/2025,6/20/2026,7/7/2025,7/9/2025,All enabled customer types,qty,Flower,Qty,3.5g,,Yes,No,false,Yes,Yes,No,false,Yes,,,,,,,,,,,,,,,1,,,,false,,24.46 %,27.27 %,0.55 %,0.00 %,0.00 %,0.00 %,856.2,0.01,false
76545398,Display | Flower | 3.5g,1A40A030000BFCD000008121,,Flower,,Z-7726,Zelium,Cedar Roots LLC,Vault,1,1,1,1,,1A40A030000BFCD000008121,TestPassed,,,7/9/2025,6/20/2026,7/7/2025,7/9/2025,All enabled customer types,qty,Flower,Qty,3.5g,,Yes,No,false,Yes,Yes,No,false,Yes,,,,,,,,,,,,,,,1,,,,false,,26.28 %,29.52 %,0.39 %,0.00 %,0.00 %,0.00 %,919.8,0.01,false
76545398,Display | Flower | 3.5g,1A40A030000BFCD000008109,,Flower,,LCP-7868,Lemon Cherry Pie,Cedar Roots LLC,Vault,1,1,1,1,,1A40A030000BFCD000008109,TestPassed,,,7/9/2025,6/27/2026,7/7/2025,7/9/2025,All enabled customer types,qty,Flower,Qty,3.5g,,Yes,No,false,Yes,Yes,No,false,Yes,,,,,,,,,,,,,,,1,,,,false,,25.34 %,28.36 %,0.47 %,0.00 %,0.00 %,0.00 %,887,0.01,false
46199374,Advanced Cultivators | Suave | Flower | 3.5g,1A40A030000CEA5000003541,,Flower,,2724,Suave,Advanced Cultivators,Sales Floor - For Sale,93,40,40,40,,1A40A030000CEA5000003541,TestPassed,,,7/8/2025,3/25/2026,4/1/2025,7/8/2025,Recreational,qty,Flower,Qty,3.5g,,Yes,No,false,Yes,Yes,No,false,Yes,,,,https://leaflogixmedia.blob.core.windows.net/product-image/c5237ca3-b1d1-4b26-bceb-4c8048bc8311.jpg,,,,,,,,,,,93,,,,false,,30.81 %,33.74 %,1.22 %,0.00 %,0.00 %,0.00 %,1078.4,20,false
80930190,Advanced Cultivators | Truffle Popz | Flower | 3.5g,1A40A030000CEA5000003548,,Flower,,2713,Truffle Popz,Advanced Cultivators,Sales Floor - For Sale,108,45,45,45,,1A40A030000CEA5000003548,TestPassed,,false,7/8/2025,3/25/2026,4/1/2025,7/8/2025,Recreational,qty,Flower,Qty,3.5g,,Yes,No,false,Yes,Yes,No,false,Yes,Advanced Cultivators,,,https://leaflogixmedia.blob.core.windows.net/product-image/fce0cb79-0641-4faf-9c2b-2c59120c7dfd.jpg,,,0,,,,,,,,108,,,,false,,30.04 %,33.82 %,0.38 %,0.08 %,0.09 %,0.00 %,1051.4,20,false
44067090,Pride Packz | Taste The Rainbow | Flower | 3.5g,1A40A030000CEA5000003540,,Flower,,2116,Taste The Rainbow,Advanced Cultivators,Sales Floor - For Sale,27,25,40,25,,1A40A030000CEA5000003540,TestPassed,,,7/8/2025,1/23/2026,7/1/2025,7/8/2025,All enabled customer types,qty,Flower,Qty,3.5g,,Yes,No,false,Yes,Yes,No,false,Yes,Pride Packz,,,https://leaflogixmedia.blob.core.windows.net/product-image/d9098836-db83-41f6-b559-5a5f508b520a.jpg,,,,,,,,,,,27,,,,false,,26.85 %,29.83 %,0.68 %,0.06 %,0.07 %,0.00 %,939.8,20,false
88364057,Cheaks | Lip Gloss | Flower | 3.5g,1A40A030000CEA5000003537,,Flower,,2967,Lip Gloss,Advanced Cultivators,Sales Floor - For Sale,81,40,40,40,,1A40A030000CEA5000003537,TestPassed,,,7/8/2025,5/7/2026,7/1/2025,7/8/2025,All enabled customer types,qty,Flower,Qty,3.5g,,Yes,No,false,Yes,Yes,No,false,Yes,Cheaks,,,https://leaflogixmedia.blob.core.windows.net/product-image/f8bae4b3-5aa7-4f15-adbf-3d58e167b609.jpg,,,,,,,,,,,81,,,,false,,29.43 %,31.51 %,0.19 %,0.07 %,0.08 %,0.00 %,1030.1,22.5,false
20561967,Advanced Cultivators | Suave | Preroll 3pk | 3x0.5g,1A40A030000CEA5000003569,,Pre-Rolls,,2724,Suave,Advanced Cultivators,Sales Floor - For Sale,29,16,16,16,,1A40A030000CEA5000003569,TestPassed,,false,7/8/2025,3/25/2026,7/1/2025,7/8/2025,All enabled customer types,qty,Flower,Qty,1.5g,,Yes,No,false,Yes,Yes,No,false,Yes,Advanced Cultivators,,,https://leaflogixmedia.blob.core.windows.net/product-image/f3f42eea-b081-446f-9571-05a05cfeef77.jpg,,,0,,,,,,,,29,,,,false,,30.81 %,33.74 %,1.22 %,0.00 %,0.00 %,0.00 %,462.2,8,false
52322086,Advanced Cultivators | Truffle Popz | Preroll 3pk | 3x0.5g,1A40A030000CEA5000003575,,Pre-Rolls,,2713,Truffle Popz,Advanced Cultivators,Sales Floor - For Sale,56,16,16,16,,1A40A030000CEA5000003575,TestPassed,,false,7/8/2025,3/25/2026,7/1/2025,7/8/2025,All enabled customer types,qty,Flower,Qty,1.5g,,Yes,No,false,Yes,Yes,No,false,Yes,,,,https://leaflogixmedia.blob.core.windows.net/product-image/19a3f47c-ad3d-4895-8831-17f4f7e65d76.jpg,,,0,,,,,,,,56,,,,false,,30.04 %,33.82 %,0.38 %,0.08 %,0.09 %,0.00 %,450.6,8,false
15538134,Tical | Judgement Day | Preroll | 1g,1A40A030000CEA5000003573,,Pre-Rolls-1g,,2125,Judgement Day,Advanced Cultivators,Sales Floor - For Sale,52,12,12,12,,1A40A030000CEA5000003573,TestPassed,,false,7/8/2025,1/23/2026,7/1/2025,7/8/2025,All enabled customer types,qty,Flower,Qty,1g,,Yes,No,false,Yes,Yes,No,false,Yes,TICAL,,,,,,0,,,,,,,,52,,,,false,,30.26 %,33.27 %,1.08 %,0.07 %,0.08 %,0.00 %,302.6,6,false
03038174,Tical | Love Jones | Preroll | 1g,1A40A030000CEA5000003574,,Pre-Rolls-1g,,2117,Love Jones,Advanced Cultivators,Sales Floor - For Sale,72,12,12,12,,1A40A030000CEA5000003574,TestPassed,,false,7/8/2025,1/23/2026,7/1/2025,7/8/2025,All enabled customer types,qty,Flower,Qty,1g,,Yes,No,false,Yes,Yes,No,false,Yes,TICAL,,,,,,0,,,,,,,,72,,,,false,,26.73 %,29.73 %,0.65 %,0.06 %,0.07 %,0.00 %,267.3,6,false
00955662,Tical | Act Right | Preroll | 1g,1A40A030000CEA5000003571,,Pre-Rolls-1g,,1818,Act Right,Advanced Cultivators,Sales Floor - For Sale,65,12,12,12,,1A40A030000CEA5000003571,TestPassed,,false,7/8/2025,12/20/2025,7/1/2025,7/8/2025,All enabled customer types,qty,Flower,Qty,1g,,Yes,No,false,Yes,Yes,No,false,Yes,TICAL,,,,,,0,,,,,,,,65,,,,false,,26.31 %,28.84 %,1.02 %,0.00 %,0.00 %,0.00 %,263.1,6,false
04673857,Advanced Cultivators | Suave | Preroll 5pk | 5x0.5g,1A40A030000CEA5000003570,,Pre-Rolls,,2724,Suave,Advanced Cultivators,Sales Floor - For Sale,26,24,24,24,,1A40A030000CEA5000003570,TestPassed,,false,7/8/2025,3/25/2026,7/1/2025,7/8/2025,All enabled customer types,qty,Flower,Qty,2.5g,,Yes,No,false,Yes,Yes,No,false,Yes,Advanced Cultivators,,,https://leaflogixmedia.blob.core.windows.net/product-image/f205db17-e0da-415b-ad6e-14abac0f034a.jpg,,,0,,,,,,,,26,,,,false,,30.81 %,33.74 %,1.22 %,0.00 %,0.00 %,0.00 %,770.3,12,false
08261738,Tical | The Method | Flower | 3.5g,1A40A030000CEA5000003546,,Flower,,2119,The Method,Advanced Cultivators,Sales Floor - For Sale,83,20,40,20,,1A40A030000CEA5000003546,TestPassed,,,7/8/2025,1/23/2026,7/1/2025,7/8/2025,All enabled customer types,qty,Flower,Qty,3.5g,,Yes,No,false,Yes,Yes,No,false,Yes,TICAL,,,,,,,,,,,,,,83,,,,false,,23.01 %,25.46 %,0.69 %,0.00 %,0.00 %,0.00 %,805.4,22.5,false
28868018,Tical | Judgement Day | Flower | 3.5g,1A40A030000CEA5000003545,,Flower,,2125,Judgement Day,Advanced Cultivators,Sales Floor - For Sale,41,20,40,20,,1A40A030000CEA5000003545,TestPassed,,,7/8/2025,1/23/2026,7/1/2025,7/8/2025,All enabled customer types,qty,Flower,Qty,3.5g,,Yes,No,false,Yes,Yes,No,false,Yes,TICAL,,,,,,,,,,,,,,41,,,,false,,30.26 %,33.27 %,1.08 %,0.07 %,0.08 %,0.00 %,1059.1,22.5,false
60610020,Advanced Cultivators | UnCut Gem | Flower | 3.5g,1A40A030000CEA5000003549,,Flower,,2411,UnCut Gem,Advanced Cultivators,Sales Floor - For Sale,8,40,40,40,,1A40A030000CEA5000003549,TestPassed,,,7/8/2025,3/3/2026,4/1/2025,7/8/2025,All enabled customer types,qty,Flower,Qty,3.5g,,Yes,No,false,Yes,Yes,No,false,Yes,,,,https://leaflogixmedia.blob.core.windows.net/product-image/9a22465a-957c-4090-9db7-4b894b7a93cd.jpg,,,,,,,,,,,8,,,,false,,24.05 %,26.93 %,0.44 %,0.00 %,0.00 %,0.00 %,841.8,20,false
71606578,Tical | Love Jones | Flower | 3.5g,1A40A030000CEA5000003547,,Flower,,2117,Love Jones,Advanced Cultivators,Sales Floor - For Sale,35,20,40,20,,1A40A030000CEA5000003547,TestPassed,,,7/8/2025,1/23/2026,7/1/2025,7/8/2025,All enabled customer types,qty,Flower,Qty,3.5g,,Yes,No,false,Yes,Yes,No,false,Yes,TICAL,,,,,,,,,,,,,,35,,,,false,,26.73 %,29.73 %,0.65 %,0.06 %,0.07 %,0.00 %,935.6,22.5,false
47386900,Tical | Iron Lung | Flower | 3.5g,1A40A030000CEA5000003544,,Flower,,1947,Iron Lung,Advanced Cultivators,Sales Floor - For Sale,7,20,40,20,,1A40A030000CEA5000003544,TestPassed,,,7/8/2025,12/30/2025,7/1/2025,7/8/2025,All enabled customer types,qty,Flower,Qty,3.5g,,Yes,No,false,Yes,Yes,No,false,Yes,TICAL,,,,,,,,,,,,,,7,,,,false,,23.73 %,26.83 %,0.20 %,0.06 %,0.07 %,0.00 %,830.6,22.5,false
12940153,Advanced Cultivators | Truffle Popz | Blunt | 1.5g,1A40A030000CEA5000003579,,Blunt - 1.5g,,2713,Truffle Popz,Advanced Cultivators,Sales Floor - For Sale,24,20,20,20,,1A40A030000CEA5000003579,TestPassed,,false,7/8/2025,3/25/2026,7/1/2025,7/8/2025,All enabled customer types,qty,Flower,Qty,1.5g,,Yes,No,false,Yes,Yes,No,false,Yes,,,,https://leaflogixmedia.blob.core.windows.net/product-image/d19af39e-8deb-4c9d-bf41-cff56bb57313.jpg,,,0,,,,,,,,24,,,,false,,30.04 %,33.82 %,0.38 %,0.08 %,0.09 %,0.00 %,450.6,10,false
31732481,Advanced Cultivators | Suave | Blunt | 1.5g,1A40A030000CEA5000003578,,Blunt - 1.5g,,2724,Suave,Advanced Cultivators,Sales Floor - For Sale,13,20,20,20,,1A40A030000CEA5000003578,TestPassed,,,7/8/2025,3/25/2026,7/1/2025,7/8/2025,Recreational,qty,Flower,Qty,1.5g,,Yes,No,false,Yes,Yes,No,false,Yes,Advanced Cultivators,,,https://leaflogixmedia.blob.core.windows.net/product-image/05f6e37d-c7a8-4aa6-8c89-763d910b8e7b.jpg,,,,,,,,,,,13,,,,false,,30.81 %,33.74 %,1.22 %,0.00 %,0.00 %,0.00 %,462.2,10,false
26446162,Pride Packz | BrrBerry | Flower | 3.5g,1A40A030000CEA5000003539,,Flower,,2114,BrrBerry,Advanced Cultivators,Sales Floor - For Sale,10,40,40,40,,1A40A030000CEA5000003539,TestPassed,,,7/8/2025,1/23/2026,7/1/2025,7/8/2025,All enabled customer types,qty,Flower,Qty,3.5g,,Yes,No,false,yes,Yes,No,false,Yes,Pride Packz,,,,,,,,,,,,,,10,,,,false,,27.97 %,31.12 %,0.68 %,0.00 %,0.00 %,0.00 %,979,20,false
49099823,Jefmo | Cherry Mocha Latte | Flower | 3.5g,1A40A030000CEA5000003538,,Flower,,1941,Cherry Mocha Latte,Advanced Cultivators,Sales Floor - For Sale,2,30,30,30,,1A40A030000CEA5000003538,TestPassed,,,7/8/2025,12/31/2025,7/1/2025,7/8/2025,All enabled customer types,qty,Flower,Qty,3.5g,,Yes,No,false,Yes,Yes,No,false,Yes,JEFMO,,,https://leaflogixmedia.blob.core.windows.net/product-image/b082574c-2b46-4831-96da-d282713ab3ce.jpg,,,,,,,,,,,2,,,,false,,21.10 %,23.86 %,0.17 %,0.00 %,0.00 %,0.00 %,738.5,15,false
11854417,Cheaks | Lip Gloss | Preroll 5 pk | 5x0.75g,1A40A030000CEA5000003565,,Pre-Rolls,,2967,Lip Gloss,Advanced Cultivators,Vault,13,50,50,50,,1A40A030000CEA5000003565,TestPassed,,false,7/8/2025,5/7/2026,6/2/2025,7/8/2025,All enabled customer types,qty,Flower,Qty,3.75g,,Yes,No,false,Yes,Yes,No,false,Yes,Cheaks,,,,,,0,,,,,,,,13,,,,false,,29.43 %,31.51 %,0.19 %,0.07 %,0.08 %,0.00 %,1103.6,25,false
29890975,MPX | Papaya | Live Rosin | 0.5g,1A40A030000E809000007562,,Concentrate,,MAY4-07330,Papaya,"Mayflower Medicinals, Inc.",Sales Floor - For Sale,8,25,25,25,,1A40A030000E809000007562,TestPassed,,false,6/25/2025,5/12/2026,5/22/2025,6/25/2025,All enabled customer types,qty,Concentrate,Qty,2.835g,,Yes,No,false,Yes,Yes,No,false,Yes,MPX,,,,,,0,,,,,,,,8,,,,false,,76.36 %,79.01 %,7.08 %,0.00 %,0.00 %,0.00 %,381.8,12.5,false
56518466,MPX | Kashmere Kush | Live Rosin | 1g,1A40A030000E809000007540,,Concentrate,,A-R-KASH-05012025,Kashmere Kush,"Mayflower Medicinals, Inc.",Sales Floor - For Sale,19,45,45,45,,1A40A030000E809000007540,TestPassed,,,6/25/2025,5/13/2026,5/16/2025,6/25/2025,All enabled customer types,qty,Concentrate,Qty,5.67g,,Yes,No,false,Yes,Yes,No,false,Yes,MPX,,,,,,,,,,,,,,19,,,,false,,75.51 %,80.17 %,5.20 %,0.00 %,0.00 %,0.00 %,755.1,22.5,false
17372363,MPX | Hashburger | Live Rosin | 1g,1A40A030000E809000008180,,Concentrate,,A-R-HaBu-05202025,Hashburger,"Mayflower Medicinals, Inc.",Sales Floor - For Sale,21,45,45,45,,1A40A030000E809000008180,TestPassed,,,6/25/2025,5/28/2026,6/6/2025,6/25/2025,All enabled customer types,qty,Concentrate,Qty,5.67g,,Yes,No,false,Yes,Yes,No,false,Yes,MPX,,,,,,,,,,,,,,21,,,,false,,68.66 %,77.28 %,0.88 %,0.23 %,0.27 %,0.00 %,686.6,22.5,false
12316352,Treeworks | Tincture I Dream Drops,1A40A0300004A9D000034015,,Tinctures,,ZD 4.18.25,No Strain,Treeworks of Mass. LLC,Sales Floor - For Sale,17,50,50,50,,1A40A0300004A9D000034015,TestPassed,,false,6/24/2025,4/18/2026,5/1/2025,6/24/2025,All enabled customer types,qty,Concentrate,Qty,5.67g,,Yes,No,false,Yes,Yes,No,false,Yes,Treeworks,,,https://leaflogixmedia.blob.core.windows.net/product-image/908a7575-b582-4cba-a965-fc0d4dcb4f20.jpg,,,0,,,,,,,,17,,,,false,,300.00 mg,0.00 %,,0.00 %,0.00 %,300.00 mg,300,25,false
23805494,Treeworks | Tincture I Daily Drops,1A40A0300004A9D000033454,,Tinctures,,DD4.8.25,No Strain,Treeworks of Mass. LLC,Sales Floor - For Sale,13,70,70,70,,1A40A0300004A9D000033454,TestPassed,,false,6/24/2025,4/8/2026,5/1/2025,6/24/2025,All enabled customer types,qty,Concentrate,Qty,5.67g,,Yes,No,false,Yes,Yes,No,false,Yes,Treeworks,,,https://leaflogixmedia.blob.core.windows.net/product-image/c4d19a84-55de-4525-9242-944dffed9135.jpg,,,0,,,,,,,,13,,,,false,,1000.00 mg,0.00 %,,,0.00 %,0.00 %,1000,35,false
64185251,Treeworks | Live Rosin | Banana Melons | 1g,1A40A0300004A9D000035867,,Concentrate,,BM 6.10.25 Coldcure,Banana Melons,Treeworks of Mass. LLC,Sales Floor - For Sale,10,60,60,60,,1A40A0300004A9D000035867,TestPassed,,false,6/24/2025,6/10/2026,6/16/2025,6/24/2025,All enabled customer types,qty,Concentrate,Qty,5.67g,,Yes,No,false,Yes,Yes,No,false,Yes,Treeworks,,,https://leaflogixmedia.blob.core.windows.net/product-image/aca33521-aa8f-446e-a7d1-47bcdb529075.jpg,,,0,,,,,,,,10,,,,false,,78.09 %,87.57 %,1.29 %,0.00 %,0.00 %,0.00 %,780.9,27.5,false
42208684,Treeworks | Tincture | Jungle Drops,1A40A0300004A9D000035492,,Tinctures,,JD 5.23.25,No Strain,Treeworks of Mass. LLC,Sales Floor - For Sale,16,60,60,60,,1A40A0300004A9D000035492,TestPassed,,false,6/24/2025,6/2/2026,6/9/2025,6/24/2025,All enabled customer types,qty,Concentrate,Qty,5.67g,,Yes,No,false,Yes,Yes,No,false,Yes,,,,https://leaflogixmedia.blob.core.windows.net/product-image/daf5254e-6c18-4b94-a748-c32560a5bfee.jpg,,,0,,,,,,,,16,,,,false,,0.38 %,0.00 %,0.38 %,0.37 %,0.00 %,0.36 %,3.8,30,false
48881027,Loud | 100mg THC Shot | Maui Blast | 50mL,1A40A030000639D000055206,,Tinctures,,25050903DL,No Strain,AMA Holdings LLC,Sales Floor - For Sale,12,16,16,16,,1A40A030000639D000055206,TestPassed,,,6/24/2025,5/16/2026,6/2/2025,6/24/2025,All enabled customer types,qty,Concentrate,Qty,5.67g,,Yes,No,false,Yes,Yes,No,false,Yes,,,,https://leaflogixmedia.blob.core.windows.net/product-image/47eff12e-ff4c-4d9e-a540-f356cca99532.jpg,,,,,,,,,,,12,,,,false,,104.00 mg,0.00 mg,104.00 mg,0.00 mg,0.00 mg,0.00 mg,104,8,false
50476174,Loud | 100mg THC Shot | 2:1 Grape Crash | 50mL,1A40A030000639D000055207,,Tinctures,,25041105DL,No Strain,AMA Holdings LLC,Sales Floor - For Sale,8,16,16,16,,1A40A030000639D000055207,TestPassed,,,6/24/2025,4/18/2026,5/1/2025,6/24/2025,All enabled customer types,qty,Concentrate,Qty,5.67g,,Yes,No,false,Yes,Yes,No,false,Yes,,,,https://leaflogixmedia.blob.core.windows.net/product-image/9a84300c-1424-48d8-ae18-63aca72a7926.jpg,,,,,,,,,,,8,,,,false,,98.80 mg,,98.80 mg,,,52.90 mg,98.8,8,false
19302067,Rove | Ice Packs Infused Preroll | Maui Wowie | 1g,1A40A030000639D000055202,,1g - Infused - Prerolls,,25012903ICP1G,Maui Waui,AMA Holdings LLC,Sales Floor - For Sale,16,24,24,24,,1A40A030000639D000055202,TestPassed,,,6/24/2025,2/4/2026,3/3/2025,6/24/2025,All enabled customer types,qty,Flower,Qty,2.61g,,Yes,No,false,Yes,Yes,No,false,Yes,Rove,,,,,,,,,,,,,,16,,,,false,,40.20 %,23.50 %,19.60 %,0.07 %,0.00 %,0.08 %,402,12,false
88231366,Test Brand I Edibles I 100mg,00007,Ready,Edibles,Sleep Aid,00007,Test Strain,Test Vendor,Vault,5,20,20,20,,00007,,,,6/7/2025,,6/7/2025,,All enabled customer types,qty,Edibles,Qty,5.67g,,Yes,No,false,Yes,Yes,Yes,false,Yes,Test Brand,,,,,,,,,,,,,,5,,,,false,,,,,,,,,10,false
52179205,Test Brand | Test Strain | Live Rosin | 1g,00006,Ready,Live Rosin,Energetic,00006,Test Strain,Test Vendor,Vault,5,40,40,40,,00006,,,,6/7/2025,,6/7/2025,,All enabled customer types,qty,Concentrate,Qty,5.67g,,No,No,false,Yes,Yes,Yes,false,Yes,Test Brand,,,,,,,,,,,,,,5,,,,false,,,,,,,,,13,false
71759571,Test Brand | Blue Dream | Live Rosin | 1g,00001,Ready,Live Rosin,,00001,Test Blue Dream,Test Vendor,Vault,39,30,27.73,30,,00001,,,false,3/14/2025,,3/14/2025,,All enabled customer types,qty,Concentrate,Qty,5.67g,,Yes,No,false,Yes,Yes,Yes,false,Yes,Test Brand,,,,,,0,,,,,,,,39,,,,false,,,,,,,,,11,false
